Date,Open,High,Low,Close,Volume,Adj Close
2015-05-11,18.21,18.37,18.155,18.19,5718500,16.894000000000002
2015-05-12,18.03,18.16,17.885,18.115,7923100,16.824
2015-05-13,18.18,18.285,18.0,18.07,9626400,16.782
2015-05-14,18.07,18.235,17.915,18.155,5289300,16.861
2015-05-15,18.145,18.165,17.81,17.9,10968700,16.624000000000002
2015-05-18,17.97,18.09,17.65,17.845,8002800,16.573
2015-05-19,17.945,18.125,17.89,17.98,8954300,16.699
2015-05-20,18.0,18.17,17.86,18.115,6110100,16.824
2015-05-21,18.08,18.255,18.025,18.18,5843800,16.884
2015-05-22,18.23,18.25,18.09,18.195,5978400,16.898
2015-05-25,18.1,18.135,17.77,17.85,7207300,16.578
2015-05-26,17.79,17.9,17.515,17.665,12586700,16.406
2015-05-27,17.74,17.82,17.58,17.785,8039800,16.518
2015-05-28,17.75,17.76,17.34,17.54,11063900,16.29
2015-05-29,17.56,17.63,17.28,17.34,10812100,16.104
2015-06-01,17.45,17.48,17.24,17.325,5329500,16.09
2015-06-02,17.395,17.59,17.17,17.435,8946400,16.192999999999998
2015-06-03,17.52,17.605,17.275,17.44,9196600,16.197
2015-06-04,17.35,17.4,17.07,17.135,7776100,15.914000000000001
2015-06-05,17.02,17.175,16.875,17.05,11466400,15.835
2015-06-08,17.0,17.05,16.86,16.88,6584200,15.677
2015-06-09,16.875,16.935,16.625,16.85,9835400,15.649000000000001
2015-06-10,16.85,17.115,16.75,17.035,25859000,15.821
2015-06-11,17.055,17.295,17.015,17.1,7965800,15.880999999999998
2015-06-12,17.08,17.13,16.76,16.89,7081100,15.686
2015-06-15,16.675,16.75,16.435,16.62,12467500,15.436
2015-06-16,16.5,16.68,16.315,16.68,8343000,15.491
2015-06-17,16.7,16.83,16.61,16.67,6261800,15.482000000000001
2015-06-18,16.21,16.265,16.015,16.245,14800900,15.538
2015-06-19,16.245,16.35,16.075,16.135,12936700,15.433
2015-06-22,16.42,16.635,16.31,16.59,12837400,15.868
2015-06-23,16.665,16.74,16.54,16.56,12485800,15.84
2015-06-24,16.56,16.725,16.435,16.52,24800400,15.802
2015-06-25,16.425,16.73,16.405,16.51,12477200,15.792
2015-06-26,16.38,16.595,16.35,16.56,16154700,15.84
2015-06-29,15.975,16.185,15.86,15.86,21896400,15.17
2015-06-30,15.86,16.05,15.655,15.75,11928000,15.065
2015-07-01,16.12,16.35,15.945,16.065,11505800,15.366
2015-07-02,16.115,16.295,16.065,16.095,8114800,15.395
2015-07-03,16.105,16.145,15.83,15.995,9248600,15.299000000000001
2015-07-06,15.68,15.775,15.52,15.55,9610000,14.874
2015-07-07,15.52,15.6,15.235,15.235,13678300,14.572000000000001
2015-07-08,15.29,15.49,15.24,15.39,9506300,14.720999999999998
2015-07-09,15.47,15.93,15.405,15.855,7680600,15.165
2015-07-10,16.17,16.41,16.08,16.27,9527600,15.562000000000001
2015-07-13,16.575,16.59,16.325,16.51,10090200,15.792
2015-07-14,16.48,16.585,16.375,16.55,6507600,15.83
2015-07-15,16.575,16.7,16.525,16.665,9689500,15.94
2015-07-16,16.665,16.995,16.605,16.925,8658500,16.189
2015-07-17,16.96,16.97,16.65,16.76,7759200,16.031
2015-07-20,16.795,16.93,16.68,16.77,14878700,16.041
2015-07-21,16.77,16.81,16.57,16.615,7980600,15.892000000000001
2015-07-22,16.47,16.5,16.36,16.39,9788500,15.677
2015-07-23,16.46,16.5,16.12,16.155,7286700,15.452
2015-07-24,16.15,16.25,15.87,15.915,11068200,15.222999999999999
2015-07-27,15.9,15.9,15.53,15.535,12599000,14.859000000000002
2015-07-28,15.62,15.81,15.57,15.735,7349300,15.050999999999998
2015-07-29,15.895,16.08,15.56,16.015,8127600,15.319
2015-07-30,15.9,15.9,15.255,15.375,18620200,14.706
2015-07-31,15.415,15.45,15.145,15.3,11228600,14.635
2015-08-03,15.305,15.37,15.07,15.29,10530000,14.625
2015-08-04,15.21,15.24,15.02,15.05,10649000,14.395
2015-08-05,15.065,15.265,15.02,15.18,9567700,14.52
2015-08-06,15.195,15.225,15.02,15.13,6093400,14.472000000000001
2015-08-07,15.175,15.335,15.115,15.12,7157600,14.462
2015-08-10,15.175,15.31,15.005,15.295,8010400,14.63
2015-08-11,15.29,15.385,14.98,15.005,7972600,14.352
2015-08-12,14.98,15.015,14.72,14.8,12213900,14.155999999999999
2015-08-13,15.08,15.17,14.71,14.74,17217700,14.099
2015-08-14,14.74,14.805,14.52,14.555,12348600,13.922
2015-08-17,14.685,14.72,14.4,14.565,9441500,13.932
2015-08-18,14.52,14.58,14.36,14.39,9778700,13.764000000000001
2015-08-19,14.325,14.39,14.12,14.12,7689500,13.505999999999998
2015-08-20,14.1,14.17,13.895,13.905,12592700,13.3
2015-08-21,13.79,13.86,13.45,13.45,11773400,12.865
2015-08-24,12.96,13.175,12.24,12.265,26343100,11.732000000000001
2015-08-25,12.65,12.805,12.435,12.725,17010500,12.172
2015-08-26,12.65,12.77,12.385,12.415,18723500,11.875
2015-08-27,12.79,13.18,12.62,13.065,12940800,12.497
