Date,Open,High,Low,Close,Volume,Adj Close
2014-11-13,5.143,5.176,5.051,5.113,4032200,4.973
2014-11-14,5.165,5.268,5.136,5.267,4505900,5.122999999999999
2014-11-17,5.21,5.412000000000001,5.18,5.354,7878600,5.207999999999999
2014-11-18,5.39,5.6,5.3629999999999995,5.584,22112400,5.431
2014-11-19,5.603,5.66,5.502000000000001,5.57,5187500,5.417999999999999
2014-11-20,5.56,5.599,5.48,5.564,4318300,5.412000000000001
2014-11-21,5.57,5.747000000000001,5.561,5.705,4850100,5.5489999999999995
2014-11-24,5.72,5.79,5.657,5.752999999999999,5431300,5.596
2014-11-25,5.75,5.803999999999999,5.645,5.6739999999999995,5236800,5.519
2014-11-26,5.667999999999999,5.73,5.591,5.6,10721300,5.447
2014-11-27,5.6,5.6370000000000005,5.511,5.577999999999999,4363700,5.425
2014-11-28,5.5729999999999995,5.593,5.527,5.59,2233500,5.437
2014-12-01,5.55,5.609,5.54,5.561,2359900,5.409
2014-12-02,5.568,5.627999999999999,5.54,5.599,2238800,5.446000000000001
2014-12-03,5.6,5.74,5.58,5.72,10018600,5.564
2014-12-04,5.734,5.76,5.563,5.5729999999999995,4476600,5.421
2014-12-05,5.644,5.723,5.6129999999999995,5.723,2480100,5.566
2014-12-08,5.699,5.742999999999999,5.652,5.665,2054000,5.51
2014-12-09,5.569,5.569,5.341,5.352,5904500,5.206
2014-12-10,5.3870000000000005,5.42,5.234,5.292000000000001,4456300,5.147
2014-12-11,5.29,5.34,5.205,5.313,2985800,5.167999999999999
2014-12-12,5.257999999999999,5.311,5.166,5.23,11512000,5.087
2014-12-15,5.21,5.28,5.03,5.051,4077200,4.913
2014-12-16,5.073,5.225,4.955,5.209,6562700,5.067
2014-12-17,5.152,5.239,5.11,5.211,4801700,5.0680000000000005
2014-12-18,5.295,5.4239999999999995,5.254,5.4239999999999995,5001000,5.276
2014-12-19,5.468999999999999,5.539,5.402,5.518,4367000,5.367000000000001
2014-12-22,5.545,5.6,5.511,5.568,3736000,5.416
2014-12-23,5.587999999999999,5.666,5.559,5.657,2481900,5.502000000000001
2014-12-24,5.649,5.649,5.351,5.611000000000001,550200,5.457999999999999
2014-12-25,5.611000000000001,5.611000000000001,5.611000000000001,5.611000000000001,0,5.457999999999999
2014-12-26,5.611000000000001,5.611000000000001,5.611000000000001,5.611000000000001,0,5.457999999999999
2014-12-29,5.617000000000001,5.718,5.572,5.709,2714100,5.553
2014-12-30,5.693,5.71,5.604,5.681,2806700,5.526
2014-12-31,5.67,5.707999999999999,5.61,5.627000000000001,723000,5.473
2015-01-01,5.627000000000001,5.627000000000001,5.627000000000001,5.627000000000001,0,5.473
2015-01-02,5.632000000000001,5.74,5.631,5.72,2400900,5.564
2015-01-05,5.7,5.716,5.462000000000001,5.4670000000000005,3138500,5.317
2015-01-06,5.462000000000001,5.479,5.263,5.348,5297000,5.202000000000001
2015-01-07,5.396,5.41,5.249,5.269,4829600,5.125
2015-01-08,5.385,5.647,5.32,5.627000000000001,4638600,5.473
2015-01-09,5.587000000000001,5.62,5.256,5.297000000000001,8744500,5.152
2015-01-12,5.354,5.386,5.2139999999999995,5.282,6228700,5.138
2015-01-13,5.2829999999999995,5.4079999999999995,5.2620000000000005,5.345,7630800,5.199
2015-01-14,5.285,5.555,5.26,5.475,7256600,5.325
2015-01-15,5.529,5.54,5.312,5.5,10892500,5.35
2015-01-16,5.487,5.627000000000001,5.485,5.605,4296900,5.452000000000001
2015-01-19,5.612,5.695,5.569,5.59,3346000,5.437
2015-01-20,5.632999999999999,5.729,5.54,5.556,10419600,5.404
2015-01-21,5.5520000000000005,5.78,5.547999999999999,5.75,8585800,5.593
2015-01-22,5.736000000000001,5.787000000000001,5.67,5.7010000000000005,5924900,5.545
2015-01-23,5.736000000000001,5.845,5.7010000000000005,5.8020000000000005,7652000,5.643
2015-01-26,5.7589999999999995,5.827999999999999,5.678,5.796,6094400,5.6370000000000005
2015-01-27,5.796,5.824,5.712999999999999,5.805,5067900,5.646
2015-01-28,5.846,5.85,5.6129999999999995,5.652,5045600,5.497000000000001
2015-01-29,5.599,5.875,5.571000000000001,5.864,5248000,5.704
2015-01-30,5.865,5.94,5.73,5.747999999999999,11056800,5.591
2015-02-02,5.765,5.782,5.545,5.61,6033800,5.457000000000001
2015-02-03,5.655,5.73,5.593999999999999,5.718,4539700,5.562
2015-02-04,5.7,5.747999999999999,5.602,5.69,14352500,5.534
2015-02-05,5.619,5.947,5.61,5.925,10068600,5.763
2015-02-06,5.904,6.12,5.9,6.042000000000001,9281600,5.877000000000001
2015-02-09,5.995,6.136,5.956,6.098,6665100,5.931
2015-02-10,6.112,6.194,6.066,6.167999999999999,6875800,5.999
2015-02-11,6.165,6.239,6.119,6.138,6956100,5.97
2015-02-12,6.1,6.207999999999999,6.0729999999999995,6.184,8527700,6.015
2015-02-13,6.209,6.349,6.2010000000000005,6.327999999999999,6968900,6.155
2015-02-16,6.297000000000001,6.374,6.232,6.25,3571700,6.079
2015-02-17,6.21,6.35,6.131,6.244,4007500,6.0729999999999995
2015-02-18,6.27,6.33,6.232,6.263,2601000,6.0920000000000005
2015-02-19,6.26,6.295,6.16,6.226,4184900,6.056
2015-02-20,6.24,6.24,6.13,6.212000000000001,5885300,6.042000000000001
2015-02-23,6.385,6.642,6.32,6.481,16793500,6.303999999999999
2015-02-24,6.5489999999999995,6.585,6.4510000000000005,6.501,4815700,6.3229999999999995
2015-02-25,6.499,6.66,6.497999999999999,6.648,5697700,6.466
2015-02-26,6.664,6.801,6.598,6.77,6727600,6.585
2015-02-27,6.76,6.8260000000000005,6.642,6.803,4600200,6.617000000000001
2015-03-02,6.8,6.86,6.72,6.8,4918500,6.614
2015-03-03,6.803,6.869,6.7139999999999995,6.728,5528900,6.544
2015-03-04,6.711,6.795,6.622000000000001,6.792999999999999,5472200,6.607
2015-03-05,6.79,6.989,6.79,6.93,7623900,6.74
2015-03-06,6.942,7.1,6.92,6.984,10232300,6.792999999999999
2015-03-09,6.955,6.96,6.87,6.919,3319200,6.73
2015-03-10,6.933,6.957000000000001,6.7139999999999995,6.787000000000001,6229600,6.601
2015-03-11,6.803999999999999,6.903,6.775,6.845,3573200,6.6579999999999995
2015-03-12,6.847,7.0,6.847,6.891,5932500,6.702999999999999
2015-03-13,6.928,6.977,6.813,6.909,4846600,6.72
2015-03-16,6.93,6.9670000000000005,6.834,6.8420000000000005,2868100,6.655
2015-03-17,6.841,6.897,6.662999999999999,6.805,3573600,6.619
2015-03-18,6.82,6.851,6.7,6.85,5319300,6.662999999999999
2015-03-19,6.86,6.93,6.832999999999999,6.904,7615300,6.715
2015-03-20,6.8839999999999995,6.97,6.8839999999999995,6.9110000000000005,4790400,6.722
2015-03-23,6.9,6.986000000000001,6.856,6.986000000000001,3782800,6.795
2015-03-24,6.945,7.097,6.922000000000001,7.06,5941700,6.867000000000001
2015-03-25,7.069,7.189,6.975,7.0,6727200,6.809
2015-03-26,6.949,7.095,6.93,7.05,5771600,6.857
2015-03-27,7.06,7.149,7.018,7.035,3983400,6.843
2015-03-30,7.075,7.17,7.013999999999999,7.09,4818200,6.896
2015-03-31,7.0889999999999995,7.32,7.087000000000001,7.2860000000000005,5437200,7.087000000000001
2015-04-01,7.221,7.316,7.156000000000001,7.254,7339200,7.056
2015-04-02,7.285,7.2989999999999995,7.23,7.249,5151700,7.051
2015-04-03,7.249,7.249,7.249,7.249,0,7.051
2015-04-06,7.249,7.249,7.249,7.249,0,7.051
2015-04-07,7.285,7.375,7.25,7.356,5942600,7.155
2015-04-08,7.375,7.45,7.353,7.4,5833600,7.1979999999999995
2015-04-09,7.445,7.559,7.415,7.506,6007400,7.301
2015-04-10,7.56,7.632999999999999,7.504,7.626,6227000,7.417000000000001
2015-04-13,7.632000000000001,7.69,7.601,7.657,3743800,7.4479999999999995
2015-04-14,7.638999999999999,7.695,7.54,7.585,5750300,7.377999999999999
2015-04-15,7.604,7.697,7.412000000000001,7.465,9116200,7.261
2015-04-16,7.474,7.5,7.27,7.29,6292000,7.091
2015-04-17,7.284,7.386,7.181,7.199,9851900,7.002000000000001
2015-04-20,7.2410000000000005,7.301,7.2,7.276,3427500,7.077000000000001
2015-04-21,7.31,7.62,7.31,7.534,9502800,7.327999999999999
2015-04-22,7.522,7.605,7.301,7.35,5446400,7.149
2015-04-23,7.377999999999999,7.452999999999999,7.327000000000001,7.443,5141800,7.239
2015-04-24,7.45,7.494,7.282,7.369,3837100,7.167000000000001
2015-04-27,7.3839999999999995,7.457000000000001,7.292000000000001,7.432,2717000,7.229
2015-04-28,7.45,7.459,7.331,7.398,3766400,7.196000000000001
2015-04-29,7.401,7.465,7.215,7.266,4478300,7.067
2015-04-30,7.249,7.27,7.152,7.176,5636700,6.98
