Fecha Hora;distancia;Valor Minimo;Valor Estimado
05070942;11.808;1181;1324
05012232;11.808;1181;1669
05090450;11.808;1181;1635
05120845;11.808;1181;1306
05141202;11.808;1181;1296
05070312;11.808;1181;1713
05142129;11.808;1181;1682
05140350;11.808;1181;1669
05142025;11.808;1181;1691
05061348;11.808;1181;1789
05051535;11.808;1181;1825
05140314;11.808;1181;1684
05120008;11.808;1181;1711
05141456;11.808;1181;1630
05112342;11.808;1181;1694
05100725;11.808;1181;1455
05150753;11.808;1181;1431
05141622;11.808;1181;1711
05020856;11.808;1181;1289
05130157;11.808;1181;1697
05140432;11.808;1181;1651
05150901;11.808;1181;1376
05131006;11.808;1181;1301
05102352;11.808;1181;1676
05141025;11.808;1181;1327
05010650;11.808;1181;1547
05131304;11.808;1181;1675
05050101;11.808;1181;1679
05092341;11.808;1181;1685
05021745;11.808;1181;1727
05021407;11.808;1181;1879
05150645;11.808;1181;1569
05071544;11.808;1181;1660
05010657;11.808;1181;1533
05120957;11.808;1181;1305
05060228;11.808;1181;1675
05110802;11.808;1181;1313
05051603;11.808;1181;1831
05061617;11.808;1181;1853
05010255;11.808;1181;1632
05130004;11.808;1181;1672
05071948;11.808;1181;1694
05130924;11.808;1181;1323
05061739;11.808;1181;1720
05060558;11.808;1181;1602
05042230;11.808;1181;1721
05102146;11.808;1181;1701
05011924;11.808;1181;1674
05140546;11.808;1181;1641
05081000;11.808;1181;1318
05081202;11.808;1181;1318
05150943;11.808;1181;1331
05060511;11.808;1181;1640
05031336;11.808;1181;1735
05061331;11.808;1181;1742
05042102;11.808;1181;1738
05081139;11.808;1181;1299
05090834;11.808;1181;1306
05080645;11.808;1181;1564
05020036;11.808;1181;1654
05111626;11.808;1181;1801
05111933;11.808;1181;1725
05071029;11.808;1181;1304
05122147;11.808;1181;1725
05040922;11.808;1181;1304
05111923;11.808;1181;1721
05020922;11.808;1181;1289
05030631;11.808;1181;1571
05130722;11.808;1181;1522
05120945;11.808;1181;1281
05010544;11.808;1181;1598
05041415;11.808;1181;1817
05060343;11.808;1181;1682
05060306;11.808;1181;1689
05021436;11.808;1181;1892
05092126;11.808;1181;1733
05090228;11.808;1181;1652
05042058;11.808;1181;1736
05080456;11.808;1181;1632
05020141;11.808;1181;1653
05031034;11.808;1181;1286
05060330;11.808;1181;1681
05041405;11.808;1181;1788
05090155;11.808;1181;1663
05120913;11.808;1181;1281
04302215;11.808;1181;1701
05131002;11.808;1181;1311
05111232;11.808;1181;1544
05041941;11.808;1181;1728
05121600;11.808;1181;1867
05110313;11.808;1181;1659
05031327;11.808;1181;1731
05041330;11.808;1181;1742
05091735;11.808;1181;1724
05022229;11.808;1181;1709
05031052;11.808;1181;1295
05130936;11.808;1181;1343
05040207;11.808;1181;1686
05100409;11.808;1181;1670
05141220;11.808;1181;1318
05050942;11.808;1181;1340
05090753;11.808;1181;1369
05071306;11.808;1181;1588
05030017;11.808;1181;1718
05020825;11.808;1181;1282
04301951;11.808;1181;1728
05091715;11.808;1181;1745
05050346;11.808;1181;1673
05051407;11.808;1181;1747
05131423;11.808;1181;1867
05030748;11.808;1181;1342
05010815;11.808;1181;1483
05050813;11.808;1181;1328
05071334;11.808;1181;1623
05040638;11.808;1181;1569
05140113;11.808;1181;1707
05050323;11.808;1181;1675
05070113;11.808;1181;1702
05061103;11.808;1181;1295
05090853;11.808;1181;1297
05111622;11.808;1181;1796
05070242;11.808;1181;1700
05070131;11.808;1181;1727
05080323;11.808;1181;1641
05012145;11.808;1181;1711
05130511;11.808;1181;1634
05040548;11.808;1181;1607
05010640;11.808;1181;1572
05031707;11.808;1181;1706
05060202;11.808;1181;1691
05021133;11.808;1181;1288
05101256;11.808;1181;1641
05120815;11.808;1181;1366
05021544;11.808;1181;1983
05100202;11.808;1181;1685
05031445;11.808;1181;1869
05051952;11.808;1181;1712
05071716;11.808;1181;1699
05070422;11.808;1181;1677
05071217;11.808;1181;1384
05090827;11.808;1181;1321
05031547;11.808;1181;1944
05090055;11.808;1181;1657
04301904;11.808;1181;1767
05151128;11.808;1181;1306
05070657;11.808;1181;1507
05010539;11.808;1181;1597
05151328;11.808;1181;1513
05010913;11.808;1181;1351
05060029;11.808;1181;1698
05011536;11.808;1181;1650
05040118;11.808;1181;1674
05080640;11.808;1181;1570
05110538;11.808;1181;1648
05061021;11.808;1181;1314
05020340;11.808;1181;1646
05110033;11.808;1181;1688
05030553;11.808;1181;1606
05140216;11.808;1181;1673
05041320;11.808;1181;1681
05030419;11.808;1181;1655
05070351;11.808;1181;1699
05090345;11.808;1181;1673
05041915;11.808;1181;1706
05120322;11.808;1181;1692
05151352;11.808;1181;1496
05100706;11.808;1181;1563
05062234;11.808;1181;1735
05032300;11.808;1181;1701
05070203;11.808;1181;1718
05051445;11.808;1181;1820
05080143;11.808;1181;1653
05102350;11.808;1181;1677
05091443;11.808;1181;1919
05060739;11.808;1181;1381
05091455;11.808;1181;1918
05021636;11.808;1181;1820
05061629;11.808;1181;1839
05052347;11.808;1181;1682
05100433;11.808;1181;1675
05021238;11.808;1181;1621
05010907;11.808;1181;1347
05120519;11.808;1181;1623
05110717;11.808;1181;1443
05111743;11.808;1181;1747
05021024;11.808;1181;1302
05040711;11.808;1181;1452
05110800;11.808;1181;1313
05070039;11.808;1181;1716
05050909;11.808;1181;1408
05071115;11.808;1181;1393
05111211;11.808;1181;1304
05061344;11.808;1181;1783
05091942;11.808;1181;1727
05062049;11.808;1181;1744
05141649;11.808;1181;1706
05070357;11.808;1181;1690
05041802;11.808;1181;1712
05150653;11.808;1181;1564
05070632;11.808;1181;1576
05150206;11.808;1181;1668
05121553;11.808;1181;1916
05040822;11.808;1181;1340
05050916;11.808;1181;1359
05132150;11.808;1181;1750
05151050;11.808;1181;1345
05100937;11.808;1181;1354
05081235;11.808;1181;1334
05022323;11.808;1181;1708
05101320;11.808;1181;1664
05061755;11.808;1181;1754
05040303;11.808;1181;1669
05110225;11.808;1181;1697
05151125;11.808;1181;1313
05101522;11.808;1181;1835
05110132;11.808;1181;1721
04302056;11.808;1181;1696
05140446;11.808;1181;1659
05010935;11.808;1181;1336
05140225;11.808;1181;1677
05040107;11.808;1181;1686
05020745;11.808;1181;1302
05070845;11.808;1181;1352
05111503;11.808;1181;1977
05051819;11.808;1181;1761
05111338;11.808;1181;1805
05111146;11.808;1181;1295
05142300;11.808;1181;1719
05051808;11.808;1181;1743
05120830;11.808;1181;1360
05062318;11.808;1181;1711
05021921;11.808;1181;1763
05050017;11.808;1181;1754
05100601;11.808;1181;1585
05032343;11.808;1181;1703
05032318;11.808;1181;1738
05051448;11.808;1181;1796
05052122;11.808;1181;1701
05060357;11.808;1181;1680
05012102;11.808;1181;1676
05150131;11.808;1181;1679
05031737;11.808;1181;1729
05052101;11.808;1181;1712
05140020;11.808;1181;1682
05041627;11.808;1181;1802
05100308;11.808;1181;1675
05081618;11.808;1181;1618
05061349;11.808;1181;1792
05040538;11.808;1181;1608
05090446;11.808;1181;1637
05132345;11.808;1181;1697
05020932;11.808;1181;1289
05021719;11.808;1181;1771
05151154;11.808;1181;1311
05041927;11.808;1181;1718
05151342;11.808;1181;1486
05020130;11.808;1181;1669
05070724;11.808;1181;1493
05040245;11.808;1181;1694
05111124;11.808;1181;1345
05030802;11.808;1181;1386
05081522;11.808;1181;1590
05081056;11.808;1181;1316
05021135;11.808;1181;1281
05051025;11.808;1181;1290
05040348;11.808;1181;1674
05011355;11.808;1181;1432
05060107;11.808;1181;1671
05062319;11.808;1181;1710
05121843;11.808;1181;1709
05121125;11.808;1181;1279
05060217;11.808;1181;1683
05140739;11.808;1181;1515
05120651;11.808;1181;1507
05130240;11.808;1181;1675
05042358;11.808;1181;1697
05100608;11.808;1181;1578
05121909;11.808;1181;1740
04302240;11.808;1181;1691
05030215;11.808;1181;1712
05100252;11.808;1181;1685
05020425;11.808;1181;1658
05060700;11.808;1181;1480
05121121;11.808;1181;1278
05060346;11.808;1181;1676
05092133;11.808;1181;1703
05091921;11.808;1181;1719
05131227;11.808;1181;1527
05121033;11.808;1181;1277
05011727;11.808;1181;1670
05042330;11.808;1181;1692
05040522;11.808;1181;1620
05121851;11.808;1181;1707
05072122;11.808;1181;1704
05040120;11.808;1181;1674
05140952;11.808;1181;1369
05012000;11.808;1181;1682
05151420;11.808;1181;1592
05010141;11.808;1181;1672
05110428;11.808;1181;1665
05121527;11.808;1181;1956
05040322;11.808;1181;1662
05060619;11.808;1181;1569
05081124;11.808;1181;1301
05111515;11.808;1181;1903
05142312;11.808;1181;1711
05122322;11.808;1181;1684
05080935;11.808;1181;1318
05130347;11.808;1181;1674
04302142;11.808;1181;1705
05102117;11.808;1181;1736
05011322;11.808;1181;1421
05011911;11.808;1181;1694
05041807;11.808;1181;1708
05072224;11.808;1181;1714
05111505;11.808;1181;1965
05120724;11.808;1181;1326
05041243;11.808;1181;1608
05022223;11.808;1181;1718
05111802;11.808;1181;1790
05102230;11.808;1181;1712
05042203;11.808;1181;1701
05090729;11.808;1181;1327
05061137;11.808;1181;1295
05052114;11.808;1181;1707
05100838;11.808;1181;1382
05040840;11.808;1181;1377
05081217;11.808;1181;1311
05032145;11.808;1181;1725
05021855;11.808;1181;1713
05050120;11.808;1181;1708
05052048;11.808;1181;1748
05061341;11.808;1181;1779
05120346;11.808;1181;1700
05121706;11.808;1181;1743
05071906;11.808;1181;1697
05111701;11.808;1181;1798
05072102;11.808;1181;1694
05102216;11.808;1181;1701
05041304;11.808;1181;1641
05030132;11.808;1181;1708
05010327;11.808;1181;1671
05141422;11.808;1181;1638
05020506;11.808;1181;1635
05020208;11.808;1181;1636
05090301;11.808;1181;1647
05090244;11.808;1181;1672
05010150;11.808;1181;1673
05110137;11.808;1181;1700
05142159;11.808;1181;1702
05011638;11.808;1181;1623
05031804;11.808;1181;1734
05120010;11.808;1181;1713
05090035;11.808;1181;1639
05120133;11.808;1181;1684
05091356;11.808;1181;1827
05142242;11.808;1181;1712
05112359;11.808;1181;1747
05040332;11.808;1181;1663
05100456;11.808;1181;1660
05011425;11.808;1181;1559
05130318;11.808;1181;1667
05070143;11.808;1181;1699
05031538;11.808;1181;1961
05011159;11.808;1181;1361
05010405;11.808;1181;1627
05030425;11.808;1181;1661
05081757;11.808;1181;1663
05030412;11.808;1181;1653
05020152;11.808;1181;1644
05110703;11.808;1181;1406
05040756;11.808;1181;1335
05110654;11.808;1181;1538
05061959;11.808;1181;1784
05151232;11.808;1181;1324
05081416;11.808;1181;1451
05041041;11.808;1181;1289
05091214;11.808;1181;1419
05130455;11.808;1181;1656
05120226;11.808;1181;1697
05061853;11.808;1181;1714
05050258;11.808;1181;1670
05121213;11.808;1181;1391
05142049;11.808;1181;1709
05091310;11.808;1181;1676
05112256;11.808;1181;1707
05121040;11.808;1181;1291
05100422;11.808;1181;1672
05090156;11.808;1181;1663
05031536;11.808;1181;1965
05070049;11.808;1181;1689
05121442;11.808;1181;1844
05040847;11.808;1181;1319
05120101;11.808;1181;1709
05121457;11.808;1181;1866
05081956;11.808;1181;1681
05092323;11.808;1181;1757
05070229;11.808;1181;1682
05150222;11.808;1181;1642
05091459;11.808;1181;1907
05121904;11.808;1181;1740
05100333;11.808;1181;1691
05102030;11.808;1181;1714
05040629;11.808;1181;1578
05132350;11.808;1181;1706
05072117;11.808;1181;1691
05041552;11.808;1181;1856
05071755;11.808;1181;1704
05050424;11.808;1181;1663
05121240;11.808;1181;1614
05080814;11.808;1181;1418
05011036;11.808;1181;1313
05110511;11.808;1181;1647
05031213;11.808;1181;1349
05101751;11.808;1181;1738
05080449;11.808;1181;1640
05040345;11.808;1181;1656
05101306;11.808;1181;1650
05130548;11.808;1181;1615
05020921;11.808;1181;1289
05131410;11.808;1181;1914
05060542;11.808;1181;1596
05080816;11.808;1181;1416
05081823;11.808;1181;1656
05130647;11.808;1181;1524
04302216;11.808;1181;1698
05062119;11.808;1181;1780
05081939;11.808;1181;1711
05100847;11.808;1181;1344
05090929;11.808;1181;1291
05062006;11.808;1181;1764
05030120;11.808;1181;1678
05030045;11.808;1181;1715
05040018;11.808;1181;1696
05041806;11.808;1181;1709
05130038;11.808;1181;1692
05121201;11.808;1181;1364
05051213;11.808;1181;1379
05121445;11.808;1181;1844
05071817;11.808;1181;1709
05142333;11.808;1181;1688
05010851;11.808;1181;1326
05131456;11.808;1181;1871
05110757;11.808;1181;1313
05081808;11.808;1181;1652
05151155;11.808;1181;1337
04301714;11.808;1181;1751
05070948;11.808;1181;1342
05141429;11.808;1181;1623
05032325;11.808;1181;1714
05090217;11.808;1181;1667
05142048;11.808;1181;1709
05060455;11.808;1181;1644
05081919;11.808;1181;1668
05060435;11.808;1181;1651
05142033;11.808;1181;1730
05031714;11.808;1181;1753
05032027;11.808;1181;1756
05031122;11.808;1181;1398
05130710;11.808;1181;1507
05061003;11.808;1181;1312
05070524;11.808;1181;1648
05121227;11.808;1181;1568
05111519;11.808;1181;1963
05141108;11.808;1181;1364
05091741;11.808;1181;1740
04302248;11.808;1181;1696
05141743;11.808;1181;1697
05101348;11.808;1181;1749
05051818;11.808;1181;1760
05041938;11.808;1181;1735
05051149;11.808;1181;1336
05021817;11.808;1181;1721
05062039;11.808;1181;1740
05041943;11.808;1181;1715
05101408;11.808;1181;1780
04302016;11.808;1181;1714
05130604;11.808;1181;1588
04302309;11.808;1181;1693
05132006;11.808;1181;1752
05011127;11.808;1181;1309
05090923;11.808;1181;1297
05022013;11.808;1181;1726
05071951;11.808;1181;1690
05010532;11.808;1181;1602
05011510;11.808;1181;1637
05022324;11.808;1181;1708
05060513;11.808;1181;1638
05101400;11.808;1181;1774
05140142;11.808;1181;1685
05062050;11.808;1181;1744
05030200;11.808;1181;1706
05090615;11.808;1181;1582
05020052;11.808;1181;1644
05141032;11.808;1181;1324
05061517;11.808;1181;1868
05090956;11.808;1181;1297
05112307;11.808;1181;1690
05111039;11.808;1181;1331
05030059;11.808;1181;1712
05031648;11.808;1181;1752
05052216;11.808;1181;1706
05061528;11.808;1181;1932
05010502;11.808;1181;1610
05032237;11.808;1181;1717
05112122;11.808;1181;1713
05020155;11.808;1181;1642
05080425;11.808;1181;1631
05021039;11.808;1181;1297
05110240;11.808;1181;1688
05120500;11.808;1181;1659
04301723;11.808;1181;1725
05060317;11.808;1181;1687
05091414;11.808;1181;1859
05100655;11.808;1181;1531
05120727;11.808;1181;1325
05122229;11.808;1181;1707
05051851;11.808;1181;1724
05111452;11.808;1181;1948
05040520;11.808;1181;1627
05081737;11.808;1181;1627
05051718;11.808;1181;1731
05021119;11.808;1181;1302
05011419;11.808;1181;1469
05110009;11.808;1181;1694
05140235;11.808;1181;1690
05071637;11.808;1181;1705
05100124;11.808;1181;1721
05071225;11.808;1181;1418
05021121;11.808;1181;1302
05061000;11.808;1181;1301
05040429;11.808;1181;1652
05021041;11.808;1181;1297
05020839;11.808;1181;1301
05051345;11.808;1181;1721
05131024;11.808;1181;1294
05120108;11.808;1181;1718
05131109;11.808;1181;1326
05021327;11.808;1181;1749
05070237;11.808;1181;1700
05091405;11.808;1181;1809
05061012;11.808;1181;1329
05021301;11.808;1181;1727
05011508;11.808;1181;1610
05061404;11.808;1181;1806
05131823;11.808;1181;1723
05101930;11.808;1181;1749
05040427;11.808;1181;1665
05132158;11.808;1181;1740
05120237;11.808;1181;1727
05050015;11.808;1181;1702
05072206;11.808;1181;1739
05071131;11.808;1181;1331
05142127;11.808;1181;1690
05010531;11.808;1181;1602
05091606;11.808;1181;1919
05080402;11.808;1181;1637
04301657;11.808;1181;1725
05061053;11.808;1181;1292
05131016;11.808;1181;1293
05111844;11.808;1181;1751
05100228;11.808;1181;1669
05061715;11.808;1181;1735
05070918;11.808;1181;1340
05020913;11.808;1181;1281
05020430;11.808;1181;1649
05020844;11.808;1181;1293
05091824;11.808;1181;1710
05140122;11.808;1181;1695
05030554;11.808;1181;1593
05081824;11.808;1181;1657
05021044;11.808;1181;1297
05130708;11.808;1181;1497
05042343;11.808;1181;1714
05071154;11.808;1181;1335
05031533;11.808;1181;1895
05111406;11.808;1181;1841
05011637;11.808;1181;1623
05041836;11.808;1181;1712
05062000;11.808;1181;1783
05051610;11.808;1181;1795
05151113;11.808;1181;1320
05050826;11.808;1181;1323
05040236;11.808;1181;1690
05092052;11.808;1181;1719
05100611;11.808;1181;1579
05102033;11.808;1181;1712
05031126;11.808;1181;1378
05041230;11.808;1181;1495
05072226;11.808;1181;1714
05010229;11.808;1181;1624
05090319;11.808;1181;1662
05102100;11.808;1181;1722
05052201;11.808;1181;1688
05110406;11.808;1181;1674
05052044;11.808;1181;1750
05120630;11.808;1181;1553
05112018;11.808;1181;1718
05070201;11.808;1181;1718
05111327;11.808;1181;1731
05031826;11.808;1181;1698
05061139;11.808;1181;1293
05141929;11.808;1181;1695
05020426;11.808;1181;1658
05050242;11.808;1181;1659
05080205;11.808;1181;1656
05081533;11.808;1181;1608
05090728;11.808;1181;1327
05100930;11.808;1181;1361
05071522;11.808;1181;1650
05010904;11.808;1181;1347
05041535;11.808;1181;1837
05010049;11.808;1181;1681
05120121;11.808;1181;1719
05130307;11.808;1181;1665
05051930;11.808;1181;1730
05021354;11.808;1181;1851
05050103;11.808;1181;1690
05071001;11.808;1181;1377
05090710;11.808;1181;1384
05140758;11.808;1181;1471
04302147;11.808;1181;1707
05052255;11.808;1181;1721
04301634;11.808;1181;1723
05141113;11.808;1181;1358
05072311;11.808;1181;1679
05131901;11.808;1181;1711
05011455;11.808;1181;1620
05060453;11.808;1181;1657
05120115;11.808;1181;1712
05121850;11.808;1181;1707
05070233;11.808;1181;1679
05071355;11.808;1181;1617
05060021;11.808;1181;1711
05080528;11.808;1181;1595
05042309;11.808;1181;1718
05141017;11.808;1181;1313
05020549;11.808;1181;1583
05130944;11.808;1181;1353
05100637;11.808;1181;1568
05010442;11.808;1181;1612
05100234;11.808;1181;1682
05051148;11.808;1181;1336
05061458;11.808;1181;1909
05120947;11.808;1181;1283
05111331;11.808;1181;1747
05140159;11.808;1181;1705
05051441;11.808;1181;1814
05071246;11.808;1181;1580
05041731;11.808;1181;1718
05071616;11.808;1181;1685
05140304;11.808;1181;1693
05151424;11.808;1181;1588
05050910;11.808;1181;1408
05131716;11.808;1181;1751
05120146;11.808;1181;1694
05041613;11.808;1181;1848
05050337;11.808;1181;1667
05082300;11.808;1181;1648
05051136;11.808;1181;1347
05050806;11.808;1181;1336
05082036;11.808;1181;1672
05092136;11.808;1181;1703
05071627;11.808;1181;1708
05080118;11.808;1181;1635
05051749;11.808;1181;1710
05141120;11.808;1181;1319
05130502;11.808;1181;1655
05132102;11.808;1181;1740
05111037;11.808;1181;1337
04302317;11.808;1181;1679
05042055;11.808;1181;1723
05071658;11.808;1181;1672
05112052;11.808;1181;1725
05030558;11.808;1181;1588
05151510;11.808;1181;1598
05050256;11.808;1181;1675
05130153;11.808;1181;1699
05120859;11.808;1181;1289
05010353;11.808;1181;1641
05011034;11.808;1181;1327
05101056;11.808;1181;1304
05030745;11.808;1181;1342
05031347;11.808;1181;1773
05031256;11.808;1181;1651
05111447;11.808;1181;1933
05011543;11.808;1181;1634
05040848;11.808;1181;1319
05011651;11.808;1181;1625
05120546;11.808;1181;1610
05141419;11.808;1181;1649
05092003;11.808;1181;1730
05040611;11.808;1181;1579
05080010;11.808;1181;1687
05061119;11.808;1181;1308
05031238;11.808;1181;1600
05151152;11.808;1181;1335
05092030;11.808;1181;1724
05081428;11.808;1181;1490
05031410;11.808;1181;1841
05050416;11.808;1181;1660
05031644;11.808;1181;1739
05132216;11.808;1181;1720
05130457;11.808;1181;1655
05051756;11.808;1181;1727
05120321;11.808;1181;1692
05050523;11.808;1181;1620
05022301;11.808;1181;1686
05010755;11.808;1181;1481
05111902;11.808;1181;1747
05130212;11.808;1181;1689
05032327;11.808;1181;1715
05141041;11.808;1181;1315
05122158;11.808;1181;1699
05092248;11.808;1181;1700
05071900;11.808;1181;1715
05061321;11.808;1181;1687
05101324;11.808;1181;1671
05091639;11.808;1181;1771
05012040;11.808;1181;1683
05031553;11.808;1181;1895
05080121;11.808;1181;1631
05141229;11.808;1181;1391
05042223;11.808;1181;1727
05111641;11.808;1181;1860
05100613;11.808;1181;1579
05060845;11.808;1181;1349
05050148;11.808;1181;1713
05070622;11.808;1181;1591
05030900;11.808;1181;1309
05130703;11.808;1181;1498
05141750;11.808;1181;1677
05150826;11.808;1181;1429
