Fecha Hora;distancia;Valor Minimo;Valor Estimado
05192003;3.01;95;100
05160438;3.01;95;95
05191023;3.01;95;96
05210052;3.01;95;95
05171213;3.01;95;102
05171913;3.01;95;98
05152026;3.01;95;95
05191302;3.01;95;99
05151650;3.01;95;95
05210135;3.01;95;95
05210420;3.01;95;101
05181250;3.01;95;95
05180645;3.01;95;99
05161423;3.01;95;95
05191627;3.01;95;97
05181738;3.01;95;103
05201154;3.01;95;96
05211709;3.01;95;95
05161240;3.01;95;95
05161252;3.01;95;97
05162356;3.01;95;95
05200833;3.01;95;103
05152214;3.01;95;98
05151716;3.01;95;97
05210032;3.01;95;95
05162140;3.01;95;102
05171414;3.01;95;97
05191249;3.01;95;102
05152231;3.01;95;101
05170151;3.01;95;98
05172119;3.01;95;103
05211217;3.01;95;99
05211233;3.01;95;95
05170349;3.01;95;97
05191915;3.01;95;100
05200407;3.01;95;98
05170817;3.01;95;107
05160555;3.01;95;102
05211048;3.01;95;95
05170017;3.01;95;95
05211506;3.01;95;99
05191851;3.01;95;99
05182326;3.01;95;95
05210729;3.01;95;97
05212053;3.01;95;95
05200913;3.01;95;98
05200105;3.01;95;95
05152325;3.01;95;98
05182045;3.01;95;99
05201706;3.01;95;97
05171033;3.01;95;102
05171321;3.01;95;95
05170732;3.01;95;95
05190640;3.01;95;95
05211938;3.01;95;96
05190330;3.01;95;105
05171636;3.01;95;99
05170607;3.01;95;95
05180352;3.01;95;95
05171948;3.01;95;95
05160758;3.01;95;98
05162114;3.01;95;96
05180149;3.01;95;95
05210410;3.01;95;95
05151606;3.01;95;96
05161823;3.01;95;100
05151726;3.01;95;102
05160523;3.01;95;97
05181743;3.01;95;95
05191131;3.01;95;98
05181028;3.01;95;98
05200641;3.01;95;101
05161033;3.01;95;97
05152356;3.01;95;135
05211534;3.01;95;100
05201848;3.01;95;101
05192017;3.01;95;95
05201522;3.01;95;104
05211110;3.01;95;102
05212038;3.01;95;95
05162055;3.01;95;97
05211124;3.01;95;98
05180442;3.01;95;95
05180731;3.01;95;95
05170406;3.01;95;99
05201959;3.01;95;102
05182035;3.01;95;99
05211605;3.01;95;95
05170657;3.01;95;95
05160038;3.01;95;95
05190535;3.01;95;95
05191926;3.01;95;95
05160020;3.01;95;109
05211101;3.01;95;103
05152234;3.01;95;100
05171832;3.01;95;96
05212159;3.01;95;98
05181415;3.01;95;101
05211145;3.01;95;95
05201823;3.01;95;98
05201636;3.01;95;100
05181759;3.01;95;95
05181338;3.01;95;97
05210000;3.01;95;95
05191435;3.01;95;95
05171222;3.01;95;95
05200909;3.01;95;103
05211421;3.01;95;101
05170755;3.01;95;100
05210047;3.01;95;95
05180929;3.01;95;97
05171030;3.01;95;97
05171405;3.01;95;98
05160245;3.01;95;95
05181512;3.01;95;95
05152028;3.01;95;95
05171900;3.01;95;96
05171310;3.01;95;95
05170923;3.01;95;97
05211655;3.01;95;95
05200650;3.01;95;95
05191524;3.01;95;99
05181339;3.01;95;97
05190415;3.01;95;102
05161103;3.01;95;95
05151954;3.01;95;96
05201847;3.01;95;101
05201801;3.01;95;95
05202131;3.01;95;95
05161915;3.01;95;101
05201022;3.01;95;99
05211745;3.01;95;95
05200110;3.01;95;95
05211949;3.01;95;95
05211552;3.01;95;95
05161141;3.01;95;96
05211934;3.01;95;98
05180130;3.01;95;100
05181732;3.01;95;101
05190000;3.01;95;101
05152346;3.01;95;95
05211157;3.01;95;100
05191605;3.01;95;95
05200235;3.01;95;102
05211457;3.01;95;95
05181633;3.01;95;108
05182144;3.01;95;100
05200937;3.01;95;99
05200047;3.01;95;96
05211422;3.01;95;101
05210321;3.01;95;102
05152354;3.01;95;135
05200520;3.01;95;99
05152321;3.01;95;95
05180300;3.01;95;96
05210624;3.01;95;105
05192044;3.01;95;95
05160252;3.01;95;95
05191924;3.01;95;96
05191209;3.01;95;97
05211334;3.01;95;95
05161825;3.01;95;101
05181651;3.01;95;102
05162154;3.01;95;95
05200334;3.01;95;95
05170133;3.01;95;95
05210618;3.01;95;100
05162214;3.01;95;95
05192335;3.01;95;97
05212213;3.01;95;95
05161627;3.01;95;98
05191048;3.01;95;98
05161002;3.01;95;98
05160144;3.01;95;95
05181051;3.01;95;97
05190152;3.01;95;100
05201804;3.01;95;98
05161506;3.01;95;103
05190503;3.01;95;96
05172330;3.01;95;95
05171044;3.01;95;95
05171641;3.01;95;95
05162008;3.01;95;99
05210912;3.01;95;95
05211402;3.01;95;101
05160939;3.01;95;97
05181920;3.01;95;98
05180224;3.01;95;98
05191037;3.01;95;95
05210209;3.01;95;96
05202147;3.01;95;95
05190736;3.01;95;98
05201918;3.01;95;95
05170436;3.01;95;102
05211545;3.01;95;95
05211517;3.01;95;98
05201651;3.01;95;100
05192029;3.01;95;96
05210654;3.01;95;103
05181544;3.01;95;99
05210658;3.01;95;101
05191121;3.01;95;103
05182153;3.01;95;97
05162040;3.01;95;98
05161947;3.01;95;100
05171912;3.01;95;98
05210739;3.01;95;95
05180615;3.01;95;102
05191027;3.01;95;96
05181421;3.01;95;95
05202159;3.01;95;98
05210139;3.01;95;95
05161053;3.01;95;101
05160647;3.01;95;95
05170828;3.01;95;104
05160651;3.01;95;95
05201317;3.01;95;95
05171255;3.01;95;95
05191538;3.01;95;103
05190307;3.01;95;100
05190456;3.01;95;95
05171228;3.01;95;96
05181950;3.01;95;102
05172246;3.01;95;95
05200954;3.01;95;97
05172022;3.01;95;95
05200216;3.01;95;95
05191509;3.01;95;96
05211141;3.01;95;95
05200950;3.01;95;95
05202205;3.01;95;95
05200227;3.01;95;95
05180650;3.01;95;100
05172234;3.01;95;96
05212015;3.01;95;95
05152038;3.01;95;95
05181222;3.01;95;100
05192022;3.01;95;95
05191906;3.01;95;103
05180432;3.01;95;101
05192340;3.01;95;97
05211707;3.01;95;95
05180714;3.01;95;95
05182113;3.01;95;97
05201216;3.01;95;100
05181344;3.01;95;97
05211114;3.01;95;101
05181654;3.01;95;99
05200106;3.01;95;95
05181450;3.01;95;100
05200223;3.01;95;95
05190612;3.01;95;97
05201503;3.01;95;102
05181309;3.01;95;95
05170032;3.01;95;105
05191350;3.01;95;103
05170322;3.01;95;97
05200008;3.01;95;95
05191549;3.01;95;98
05162321;3.01;95;100
05201507;3.01;95;101
05181655;3.01;95;99
05161532;3.01;95;96
05211146;3.01;95;95
05171558;3.01;95;95
05191016;3.01;95;98
05200304;3.01;95;96
05180241;3.01;95;99
05190159;3.01;95;96
05180924;3.01;95;99
05170235;3.01;95;95
05191832;3.01;95;98
05161027;3.01;95;103
05200531;3.01;95;102
05152229;3.01;95;96
05170419;3.01;95;99
05171110;3.01;95;102
05191105;3.01;95;101
05200829;3.01;95;97
05160541;3.01;95;98
05201901;3.01;95;97
05181327;3.01;95;112
05210521;3.01;95;106
05180418;3.01;95;95
05190945;3.01;95;96
05161919;3.01;95;98
05210043;3.01;95;97
05151658;3.01;95;96
05162031;3.01;95;99
05172056;3.01;95;95
05191701;3.01;95;99
05211752;3.01;95;95
05151634;3.01;95;95
05180001;3.01;95;99
05161319;3.01;95;95
05210741;3.01;95;95
05171726;3.01;95;96
05201141;3.01;95;106
05161936;3.01;95;95
05162054;3.01;95;97
05211150;3.01;95;98
05181310;3.01;95;95
05210127;3.01;95;99
05181818;3.01;95;104
05192142;3.01;95;99
05210333;3.01;95;108
05210535;3.01;95;96
05211619;3.01;95;95
05182215;3.01;95;103
05171903;3.01;95;95
05212119;3.01;95;95
05162234;3.01;95;95
05211900;3.01;95;99
05180027;3.01;95;97
05201010;3.01;95;95
05151951;3.01;95;99
05152247;3.01;95;99
05190512;3.01;95;97
05181140;3.01;95;100
05160701;3.01;95;95
05172316;3.01;95;95
05202304;3.01;95;102
05181054;3.01;95;96
05151847;3.01;95;95
05200757;3.01;95;97
05191443;3.01;95;95
05212147;3.01;95;95
05180313;3.01;95;97
05180917;3.01;95;95
05181608;3.01;95;99
05152041;3.01;95;95
05160715;3.01;95;95
05211748;3.01;95;95
05200055;3.01;95;98
05170408;3.01;95;101
05201755;3.01;95;95
05181853;3.01;95;100
05182025;3.01;95;103
05162132;3.01;95;95
05211041;3.01;95;95
05170333;3.01;95;108
05190352;3.01;95;102
05152210;3.01;95;97
05171435;3.01;95;99
05191012;3.01;95;104
05180323;3.01;95;95
05170412;3.01;95;104
05171742;3.01;95;101
05161855;3.01;95;98
05180853;3.01;95;102
05160347;3.01;95;96
05151635;3.01;95;95
05191044;3.01;95;98
05170850;3.01;95;96
05181444;3.01;95;98
05160802;3.01;95;100
05181916;3.01;95;97
05191405;3.01;95;106
05181201;3.01;95;95
05181231;3.01;95;95
05191603;3.01;95;96
05161921;3.01;95;95
05192134;3.01;95;97
05180119;3.01;95;95
05160913;3.01;95;95
05181300;3.01;95;97
05181037;3.01;95;95
05211059;3.01;95;103
05181351;3.01;95;97
05181519;3.01;95;97
05201326;3.01;95;100
05200224;3.01;95;95
05201601;3.01;95;95
05210123;3.01;95;99
05180654;3.01;95;99
05181126;3.01;95;102
05210045;3.01;95;97
05180840;3.01;95;96
05180017;3.01;95;95
05161606;3.01;95;101
05201118;3.01;95;99
05181215;3.01;95;101
05201458;3.01;95;95
05182325;3.01;95;96
05171843;3.01;95;96
05202003;3.01;95;99
05152050;3.01;95;95
05201642;3.01;95;100
05211021;3.01;95;98
05170051;3.01;95;103
05190346;3.01;95;106
05211639;3.01;95;95
05201658;3.01;95;98
05152117;3.01;95;95
05202226;3.01;95;95
05160638;3.01;95;99
05210454;3.01;95;95
05200750;3.01;95;96
05200214;3.01;95;95
05171746;3.01;95;103
05212304;3.01;95;95
05192055;3.01;95;101
05160312;3.01;95;95
05181547;3.01;95;99
05190050;3.01;95;98
05190638;3.01;95;95
05190148;3.01;95;99
05201309;3.01;95;112
05210211;3.01;95;99
05190422;3.01;95;100
05212103;3.01;95;95
05191005;3.01;95;101
05182133;3.01;95;99
05210534;3.01;95;96
05211901;3.01;95;95
05181826;3.01;95;99
05202349;3.01;95;95
05190937;3.01;95;95
05171928;3.01;95;95
05170041;3.01;95;95
05182116;3.01;95;98
05170106;3.01;95;99
05211007;3.01;95;97
05202213;3.01;95;95
05190740;3.01;95;110
05181505;3.01;95;99
05190221;3.01;95;98
05182139;3.01;95;95
05200242;3.01;95;95
05171853;3.01;95;98
05171806;3.01;95;101
05170223;3.01;95;97
05211928;3.01;95;97
05171404;3.01;95;98
05171729;3.01;95;98
05171356;3.01;95;96
05152114;3.01;95;95
05201333;3.01;95;95
05181218;3.01;95;101
05171146;3.01;95;101
05170312;3.01;95;95
05201909;3.01;95;99
05200504;3.01;95;102
05210243;3.01;95;95
05212235;3.01;95;95
05181408;3.01;95;95
05200348;3.01;95;103
05191128;3.01;95;102
05170044;3.01;95;95
05171137;3.01;95;99
05160239;3.01;95;95
05211016;3.01;95;95
05191614;3.01;95;100
05161710;3.01;95;96
05181123;3.01;95;95
05201114;3.01;95;99
05200536;3.01;95;95
05161521;3.01;95;102
05190147;3.01;95;95
05170722;3.01;95;97
05210822;3.01;95;95
05210142;3.01;95;96
05160054;3.01;95;96
05201752;3.01;95;103
05151919;3.01;95;95
05201937;3.01;95;96
05202053;3.01;95;95
05190823;3.01;95;95
05212301;3.01;95;95
05201920;3.01;95;95
05202207;3.01;95;95
05202352;3.01;95;95
05171706;3.01;95;106
05201638;3.01;95;99
05182137;3.01;95;99
05201454;3.01;95;95
05192325;3.01;95;101
05190851;3.01;95;105
05190723;3.01;95;98
05170129;3.01;95;99
05180112;3.01;95;95
05211657;3.01;95;95
05170502;3.01;95;98
05160230;3.01;95;99
05201713;3.01;95;95
05210203;3.01;95;95
05210302;3.01;95;101
05181341;3.01;95;95
05211405;3.01;95;95
05161212;3.01;95;101
05160813;3.01;95;96
05162128;3.01;95;101
05171005;3.01;95;95
05170244;3.01;95;100
05152243;3.01;95;98
05192122;3.01;95;98
05210214;3.01;95;98
05212231;3.01;95;95
05181400;3.01;95;114
05191936;3.01;95;98
05181954;3.01;95;99
05160310;3.01;95;95
05172247;3.01;95;95
05181456;3.01;95;97
05201422;3.01;95;104
05202106;3.01;95;95
05170021;3.01;95;95
05210844;3.01;95;95
05182248;3.01;95;99
05210942;3.01;95;95
05170344;3.01;95;97
05181127;3.01;95;100
05152330;3.01;95;102
05152257;3.01;95;95
05201009;3.01;95;95
05180506;3.01;95;97
05152113;3.01;95;95
05182252;3.01;95;106
05202312;3.01;95;106
05162347;3.01;95;96
05192200;3.01;95;98
05212129;3.01;95;95
05162328;3.01;95;95
05171409;3.01;95;98
05171841;3.01;95;96
05181851;3.01;95;100
05151804;3.01;95;95
05212207;3.01;95;96
05211058;3.01;95;95
05211916;3.01;95;95
05200221;3.01;95;95
05160558;3.01;95;99
05201402;3.01;95;98
05170814;3.01;95;111
05201557;3.01;95;99
05210613;3.01;95;100
05210525;3.01;95;105
05162349;3.01;95;95
05200034;3.01;95;95
05191633;3.01;95;99
05182117;3.01;95;98
05162246;3.01;95;95
05181006;3.01;95;95
05190034;3.01;95;98
05201805;3.01;95;96
05191354;3.01;95;101
05171915;3.01;95;96
05181311;3.01;95;95
05172036;3.01;95;98
05182027;3.01;95;95
05171311;3.01;95;96
05180504;3.01;95;96
05152132;3.01;95;95
05151740;3.01;95;101
05161534;3.01;95;96
05151759;3.01;95;104
05191138;3.01;95;98
05162251;3.01;95;95
05172019;3.01;95;97
05191818;3.01;95;99
05192217;3.01;95;99
05160942;3.01;95;117
05160910;3.01;95;96
05151910;3.01;95;95
05190916;3.01;95;109
05190106;3.01;95;105
05172028;3.01;95;95
05181803;3.01;95;95
05200609;3.01;95;95
05182032;3.01;95;98
05210356;3.01;95;100
05170402;3.01;95;95
05190136;3.01;95;95
05190712;3.01;95;97
05190819;3.01;95;96
05190627;3.01;95;95
05190051;3.01;95;98
05200637;3.01;95;95
05172358;3.01;95;98
05211958;3.01;95;96
05200435;3.01;95;102
05182044;3.01;95;103
05172239;3.01;95;95
05160807;3.01;95;97
05171545;3.01;95;95
05201512;3.01;95;98
05180843;3.01;95;95
05161713;3.01;95;100
05201416;3.01;95;96
05181203;3.01;95;95
05170808;3.01;95;95
05151921;3.01;95;95
05210602;3.01;95;95
05171040;3.01;95;95
05171759;3.01;95;95
05190211;3.01;95;95
05160452;3.01;95;96
05171322;3.01;95;95
05182301;3.01;95;100
05191813;3.01;95;104
05192222;3.01;95;97
05161125;3.01;95;99
05170726;3.01;95;95
05210907;3.01;95;100
05182059;3.01;95;100
05210103;3.01;95;95
05211456;3.01;95;95
05161355;3.01;95;96
05152235;3.01;95;100
05152003;3.01;95;95
05192354;3.01;95;99
05152141;3.01;95;95
05210434;3.01;95;96
05200751;3.01;95;96
05201919;3.01;95;95
05211522;3.01;95;95
05200700;3.01;95;101
05162238;3.01;95;95
05162135;3.01;95;99
05160727;3.01;95;95
05201622;3.01;95;101
05200355;3.01;95;106
05161840;3.01;95;98
05210821;3.01;95;95
05160145;3.01;95;95
05191500;3.01;95;100
05170443;3.01;95;96
05161743;3.01;95;95
05162021;3.01;95;100
05161937;3.01;95;95
05170102;3.01;95;100
05181117;3.01;95;101
05160231;3.01;95;99
05161553;3.01;95;99
05210023;3.01;95;95
05170626;3.01;95;98
05171025;3.01;95;99
05190032;3.01;95;102
05160940;3.01;95;97
05162314;3.01;95;97
05170725;3.01;95;95
05211641;3.01;95;95
05170114;3.01;95;96
05201527;3.01;95;105
05210851;3.01;95;95
05170928;3.01;95;101
05160626;3.01;95;95
05180856;3.01;95;104
05210447;3.01;95;96
05191759;3.01;95;95
05171126;3.01;95;95
05161214;3.01;95;101
05210018;3.01;95;98
05161000;3.01;95;98
05211646;3.01;95;103
05201634;3.01;95;104
05210937;3.01;95;95
05170506;3.01;95;104
05171134;3.01;95;98
05190912;3.01;95;102
05152023;3.01;95;95
05211049;3.01;95;95
05192305;3.01;95;95
05160451;3.01;95;96
05201027;3.01;95;97
05171020;3.01;95;95
05210453;3.01;95;95
05161854;3.01;95;95
05161253;3.01;95;95
05202345;3.01;95;95
05170709;3.01;95;98
05162222;3.01;95;103
05180522;3.01;95;95
05170628;3.01;95;98
05191512;3.01;95;99
05201946;3.01;95;97
05171143;3.01;95;96
05191737;3.01;95;98
05171554;3.01;95;97
05200715;3.01;95;98
05201510;3.01;95;103
05191211;3.01;95;97
05210755;3.01;95;95
05160139;3.01;95;96
05161124;3.01;95;99
05172332;3.01;95;99
05160652;3.01;95;97
05151947;3.01;95;95
05202359;3.01;95;95
05171627;3.01;95;100
05161838;3.01;95;100
05191515;3.01;95;98
05160223;3.01;95;99
05200714;3.01;95;98
05190837;3.01;95;97
05200716;3.01;95;98
05170610;3.01;95;96
05191826;3.01;95;101
05192252;3.01;95;103
05151639;3.01;95;95
05211718;3.01;95;95
05212300;3.01;95;95
05202310;3.01;95;96
05171955;3.01;95;95
05160511;3.01;95;95
05171000;3.01;95;96
05210657;3.01;95;101
05152121;3.01;95;95
05191212;3.01;95;97
05202336;3.01;95;95
05152202;3.01;95;95
05152328;3.01;95;95
05181423;3.01;95;97
05170730;3.01;95;95
05212114;3.01;95;95
05180357;3.01;95;100
05171513;3.01;95;97
05200916;3.01;95;96
05211853;3.01;95;102
05180254;3.01;95;100
05172052;3.01;95;99
05190048;3.01;95;97
05182230;3.01;95;95
05211931;3.01;95;98
05161914;3.01;95;101
05171745;3.01;95;103
05212045;3.01;95;95
05200118;3.01;95;96
05210421;3.01;95;99
05160442;3.01;95;102
05201011;3.01;95;95
05190501;3.01;95;95
05192106;3.01;95;97
05172006;3.01;95;97
05211650;3.01;95;100
05180612;3.01;95;98
05200123;3.01;95;100
05162355;3.01;95;101
05161902;3.01;95;97
05182156;3.01;95;99
05201701;3.01;95;98
05180618;3.01;95;99
05211525;3.01;95;95
05200648;3.01;95;95
05200629;3.01;95;100
05181706;3.01;95;95
05181713;3.01;95;97
05161636;3.01;95;97
05180048;3.01;95;95
05200753;3.01;95;96
05200723;3.01;95;97
05180815;3.01;95;97
05170325;3.01;95;98
05170855;3.01;95;97
05170245;3.01;95;100
05191400;3.01;95;97
05161049;3.01;95;96
05200527;3.01;95;103
05181004;3.01;95;100
05211725;3.01;95;95
05160952;3.01;95;96
05200925;3.01;95;95
05211154;3.01;95;97
05190243;3.01;95;95
05170430;3.01;95;98
05201357;3.01;95;95
05162306;3.01;95;101
05170829;3.01;95;104
05191612;3.01;95;100
05192227;3.01;95;97
05191213;3.01;95;97
05190722;3.01;95;95
05190530;3.01;95;95
05151725;3.01;95;102
05171918;3.01;95;100
05211801;3.01;95;98
05211620;3.01;95;95
05180007;3.01;95;98
05151751;3.01;95;95
05171654;3.01;95;103
05210303;3.01;95;101
05162226;3.01;95;98
05191652;3.01;95;98
05162030;3.01;95;96
05170752;3.01;95;100
05181806;3.01;95;100
05171428;3.01;95;101
05201007;3.01;95;99
05170639;3.01;95;96
05190657;3.01;95;95
05190906;3.01;95;97
05200848;3.01;95;97
05191416;3.01;95;97
05191430;3.01;95;95
05152301;3.01;95;98
05170548;3.01;95;100
05161910;3.01;95;97
05160017;3.01;95;101
05210110;3.01;95;95
05181524;3.01;95;95
05171416;3.01;95;99
05190559;3.01;95;98
05182135;3.01;95;99
05211929;3.01;95;98
05190543;3.01;95;96
05152233;3.01;95;101
05172355;3.01;95;100
05172136;3.01;95;95
05181529;3.01;95;101
05210722;3.01;95;99
05172349;3.01;95;99
05181048;3.01;95;98
05160845;3.01;95;99
05182150;3.01;95;95
05171120;3.01;95;95
05202041;3.01;95;99
05181402;3.01;95;95
05162104;3.01;95;95
05190903;3.01;95;98
05171747;3.01;95;103
05202139;3.01;95;95
05152222;3.01;95;97
05161829;3.01;95;103
05191341;3.01;95;100
05182239;3.01;95;95
05192315;3.01;95;98
05190942;3.01;95;95
05181135;3.01;95;98
05210842;3.01;95;95
05211537;3.01;95;102
05151632;3.01;95;95
05171239;3.01;95;99
05170000;3.01;95;95
05211547;3.01;95;95
05210153;3.01;95;95
05191758;3.01;95;95
05200628;3.01;95;100
05201938;3.01;95;97
05180709;3.01;95;96
05161558;3.01;95;96
05161638;3.01;95;97
05210956;3.01;95;98
05180932;3.01;95;95
05181506;3.01;95;99
05170856;3.01;95;97
05181118;3.01;95;100
05171634;3.01;95;99
05210649;3.01;95;101
05170736;3.01;95;95
05171614;3.01;95;98
05160131;3.01;95;95
05151932;3.01;95;97
05180718;3.01;95;95
05172250;3.01;95;95
05170107;3.01;95;95
05160611;3.01;95;95
05161614;3.01;95;104
05201911;3.01;95;99
05210706;3.01;95;95
05160148;3.01;95;95
05201626;3.01;95;99
05190606;3.01;95;95
05191726;3.01;95;97
05211512;3.01;95;105
05170326;3.01;95;98
05211419;3.01;95;100
05170134;3.01;95;95
05202029;3.01;95;95
05181313;3.01;95;95
05192020;3.01;95;95
05151905;3.01;95;95
05182249;3.01;95;100
05212220;3.01;95;95
05211240;3.01;95;96
05211309;3.01;95;95
05170023;3.01;95;95
05212032;3.01;95;97
05172122;3.01;95;95
05210916;3.01;95;95
05210048;3.01;95;95
05181024;3.01;95;100
05172027;3.01;95;95
05160152;3.01;95;96
05192317;3.01;95;98
05182124;3.01;95;99
05210709;3.01;95;95
05191240;3.01;95;97
05160750;3.01;95;101
05210253;3.01;95;95
05191118;3.01;95;103
05200213;3.01;95;98
05192208;3.01;95;102
05160151;3.01;95;95
05181405;3.01;95;95
05162305;3.01;95;96
05201135;3.01;95;99
05161303;3.01;95;95
05202042;3.01;95;99
05190016;3.01;95;95
05171205;3.01;95;95
05162053;3.01;95;97
05160220;3.01;95;99
05201353;3.01;95;95
05180935;3.01;95;96
05210628;3.01;95;103
05160359;3.01;95;99
05210037;3.01;95;95
05200257;3.01;95;96
05192156;3.01;95;99
05190709;3.01;95;97
05161258;3.01;95;95
05181321;3.01;95;95
05182243;3.01;95;98
05190259;3.01;95;100
05201312;3.01;95;98
05181115;3.01;95;101
05210638;3.01;95;97
05190831;3.01;95;95
05170358;3.01;95;95
05192313;3.01;95;96
05202028;3.01;95;95
05172319;3.01;95;95
05200336;3.01;95;95
05180833;3.01;95;95
05212047;3.01;95;96
05151744;3.01;95;106
05170428;3.01;95;102
05200932;3.01;95;97
05191843;3.01;95;98
05171655;3.01;95;103
05211455;3.01;95;95
05171958;3.01;95;95
05151753;3.01;95;95
05211242;3.01;95;98
05180543;3.01;95;97
05181604;3.01;95;98
05161857;3.01;95;98
05210604;3.01;95;95
05200518;3.01;95;95
05210754;3.01;95;95
05171601;3.01;95;95
05210456;3.01;95;95
05182103;3.01;95;95
05200204;3.01;95;97
05191617;3.01;95;100
05210953;3.01;95;98
05202110;3.01;95;102
05210332;3.01;95;108
05180057;3.01;95;95
05200836;3.01;95;100
05201045;3.01;95;97
05201029;3.01;95;95
05192151;3.01;95;98
05180937;3.01;95;96
05200529;3.01;95;102
05190156;3.01;95;95
05161802;3.01;95;95
05201253;3.01;95;95
05172357;3.01;95;98
05161821;3.01;95;100
05210951;3.01;95;99
05170153;3.01;95;96
05201712;3.01;95;95
05191841;3.01;95;98
05151845;3.01;95;95
05190457;3.01;95;95
05171836;3.01;95;95
05211329;3.01;95;95
05200528;3.01;95;103
05180358;3.01;95;100
05181603;3.01;95;98
05202248;3.01;95;95
05201119;3.01;95;99
05152138;3.01;95;95
05191402;3.01;95;96
05200159;3.01;95;98
05180141;3.01;95;95
05190006;3.01;95;95
05170912;3.01;95;99
05192132;3.01;95;97
05171014;3.01;95;95
05160206;3.01;95;98
05210404;3.01;95;95
05201342;3.01;95;98
05151700;3.01;95;95
05210835;3.01;95;95
05212152;3.01;95;100
05182338;3.01;95;98
05161452;3.01;95;98
05192141;3.01;95;95
05190317;3.01;95;101
05171439;3.01;95;102
05190043;3.01;95;95
05152334;3.01;95;103
05181125;3.01;95;102
05182333;3.01;95;96
05200215;3.01;95;95
05202108;3.01;95;102
05151707;3.01;95;95
05152201;3.01;95;95
05182131;3.01;95;99
05201132;3.01;95;95
05160140;3.01;95;96
05192311;3.01;95;96
05171402;3.01;95;98
05201442;3.01;95;95
05201548;3.01;95;96
05161259;3.01;95;95
05191444;3.01;95;95
05211314;3.01;95;95
05170236;3.01;95;95
05201025;3.01;95;97
05160002;3.01;95;101
05172348;3.01;95;99
05181213;3.01;95;101
05200247;3.01;95;96
05200012;3.01;95;95
05190234;3.01;95;96
05200037;3.01;95;95
05180704;3.01;95;101
05152303;3.01;95;98
05181840;3.01;95;101
05211430;3.01;95;98
05182339;3.01;95;98
05180223;3.01;95;98
05192256;3.01;95;103
05162051;3.01;95;98
05182122;3.01;95;99
05210703;3.01;95;97
05160908;3.01;95;96
05211346;3.01;95;95
05162003;3.01;95;100
05212305;3.01;95;95
05210645;3.01;95;97
05200859;3.01;95;95
05161509;3.01;95;104
05171637;3.01;95;96
05161607;3.01;95;101
05182358;3.01;95;102
05201631;3.01;95;101
05210949;3.01;95;99
05191114;3.01;95;110
05160049;3.01;95;103
05161158;3.01;95;98
05161255;3.01;95;95
05192007;3.01;95;95
05192154;3.01;95;99
05201526;3.01;95;112
05190818;3.01;95;96
05152335;3.01;95;102
05171324;3.01;95;96
05202253;3.01;95;97
05181016;3.01;95;97
05190632;3.01;95;95
05171159;3.01;95;95
05200117;3.01;95;95
05211156;3.01;95;100
05190927;3.01;95;95
05200413;3.01;95;95
05201552;3.01;95;98
